id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
42313303,Private Room in Cozy East Side Bugalow,233892049,Alice,,78702,30.25043,-97.7216,Private room,60,1,1,2020-03-08,0.05,3,0,0,
42314179,Historic Hillside Downtown Home,12399486,Julie,,78703,30.27399,-97.75524,Entire home/apt,180,60,0,,,19,269,0,
42315253,East Austin Train Depot Home,138153890,Francois,,78702,30.26877,-97.72722,Entire home/apt,450,4,0,,,1,0,0,
42316774,"Cute 1-bedroom, Minutes from Downtown",31219972,Laura Rose,,78705,30.29772,-97.73318,Entire home/apt,62,2,0,,,1,0,0,
42317364,"New Construction, 2BR/2.5B Home in East Austin",26330467,Alex,,78702,30.27702,-97.70667,Entire home/apt,195,2,39,2021-10-05,2.62,2,324,26,
42317808,★ Nomad Studio | 5 Min to Domain | 12 min to DT ★,425816486,Riley,,78757,30.3506,-97.73362,Entire home/apt,111,1,87,2021-10-02,5.60,6,173,35,
42327347,Lux east Austin apartment,336543891,Inga,,78702,30.26075,-97.7265,Entire home/apt,290,2,0,,,1,0,0,
42333359,"Brand New, Quiet and Clean Bedroom / Bath",336618445,Lena,,78723,30.29698,-97.69964,Private room,150,3,0,,,1,175,0,
42333408,Hip South Austin Gem!,2476440,Michelle,,78745,30.21752,-97.77858,Entire home/apt,150,7,6,2021-08-14,0.55,4,229,6,
42335050,"Kids, Friends, & Pets Oh My!  Huge House Big BYard",202289793,Navid,,78753,30.39435,-97.65835,Entire home/apt,529,1,0,,,2,11,0,
42336387,Hyde Park Private Creekside Cabin,3365184,David,,78751,30.30874,-97.72687,Entire home/apt,94,30,3,2021-10-05,0.15,1,126,2,
42336710,"EMPTY - 4b, 2.5 bath, fireplace, 2 car, 2300 sq",1109162,Becky,,78754,30.358,-97.60987,Entire home/apt,150,7,1,2020-05-30,0.06,1,358,0,
42338770,Beautiful Home 10 minutes from DT,44081985,Lissette,,78747,30.15082,-97.74406,Entire home/apt,250,3,0,,,2,172,0,
42339321,Private Master in South Austin House,11553775,Liz,,78749,30.20244,-97.84677,Private room,80,1,4,2021-07-11,1.60,1,0,4,
42349472,"Bright, new, spacious ATX Home in great location",86851970,Sage,,78704,30.24809,-97.77397,Entire home/apt,902,3,35,2021-10-11,2.07,1,303,21,
42352624,Tarrytown Carriage House,6932708,Blake,,78703,30.29148,-97.76402,Entire home/apt,750,2,0,,,2,359,0,
42353836,Quaint East Side Jungle Abode!,24153952,Kenneth,,78721,30.2821,-97.69189,Entire home/apt,72,1,2,2020-03-02,0.10,2,0,0,
42354184,South central Austin,336870668,Jennah,,78745,30.20641,-97.83478,Entire home/apt,70,2,2,2020-03-15,0.10,1,0,0,
42354784,Quaint East Side Jungle Abode  1br/1.5bath,24153952,Kenneth,,78721,30.28226,-97.6928,Private room,75,1,1,2020-03-05,0.05,2,0,0,
42355378,Great 4 Events Modern Beautiful 2BDRM Close to ALL,336870653,Dwell,,78704,30.24887,-97.75506,Entire home/apt,500,1,39,2021-09-30,2.00,1,169,14,
42358640,"Cozy, Modern East Austin Residence",31401444,Sarah,,78721,30.27962,-97.69386,Entire home/apt,325,2,1,2020-05-24,0.06,1,0,0,
42360456,Amazing lakefront home w/ free WiFi and fantastic views - close to Austin!,174776495,Vacasa Texas,,78734,30.40502,-97.91215,Entire home/apt,171,3,24,2021-08-29,1.48,2,361,16,
42364078,Luxury Living in Austin - Your reTREAT from home!,29004680,Travis,,78751,30.31361,-97.73483,Entire home/apt,97,2,1,2020-03-01,0.05,1,0,0,
42365628,New! Spacious 4BR House with 2-Car Garage,5529724,Michael & Deborah,,78704,30.24874,-97.75878,Entire home/apt,800,3,35,2021-09-26,3.62,1,43,25,
42367241,"Techy, chic 3br in a quiet area with google fiber",18519261,Eran,,78744,30.2002,-97.73042,Entire home/apt,120,2,1,2020-03-13,0.05,1,0,0,
42376721,Lake Austin Get Away,99635255,Kent,,78746,30.3386,-97.7876,Entire home/apt,750,2,1,2021-08-08,0.44,1,70,1,
42378752,Wanna getaway to Austin for a retreat?,335598543,Sharon,,78745,30.20863,-97.81787,Entire home/apt,110,1,6,2020-05-17,0.30,1,0,0,
42379568,ACL - Cute and Comfy Home,246369666,Alberto,,78721,30.26926,-97.68668,Entire home/apt,499,2,0,,,3,0,0,
42379791,Luxury Retreat/ Minutes from Downtown,337094154,Lisa,,78731,30.33355,-97.76763,Entire home/apt,3500,3,7,2020-12-29,0.44,1,316,1,
42382842,"CasaAzul: 2 Master Suites, Wrap-around Porch, Sun Room, Privatge Pool, Outdoor Kitchen, Min to Lake!",177821967,ITrip Vacations,,78738,30.33617,-98.00311,Entire home/apt,1015,3,2,2020-09-27,0.12,25,333,0,
42383368,Hill Country Retreat with Easy Access to Austin,13435359,Rich,,78737,30.14275,-97.96062,Entire home/apt,56,5,10,2021-08-24,0.52,1,42,7,
42384230,En Suite Complete on South 3rd Street,117615048,Lisa,,78704,30.24872,-97.76075,Entire home/apt,174,2,40,2021-10-11,40,2,15,26,
42384378,Luxury Townhouse Convenient to Downtown & Airport,12092276,Jonathan,,78741,30.22118,-97.69753,Entire home/apt,350,2,0,,,1,0,0,
42384705,The Honeysuckle Rose:Cozy S.Austin Getaway“VooDoo”,11737894,Lacy,,78748,30.16978,-97.82819,Entire home/apt,157,1,143,2021-10-10,22.94,2,143,95,
42384778,THE ABOVE SUNRISE ESTATE ON LAKE AUSTIN,210733801,Above Vacation,,78732,30.35013,-97.91645,Entire home/apt,2199,1,0,,,32,0,0,
42387044,Modern & Chic 2B/2B near Downtown,267854797,Mo,,78741,30.23612,-97.7286,Entire home/apt,138,30,0,,,29,4,0,
42389545,Lazy Loft in Clarksville,69944354,Leen,,78703,30.2826,-97.76097,Entire home/apt,95,1,1,2020-09-07,0.07,1,0,0,
42389784,Private Room in Downtown East Austin Home,25663562,Todd,,78702,30.25793,-97.72531,Private room,200,2,1,2020-03-16,0.05,1,0,0,
42390679,Cozy Artist’s Cottage | Cherrywood Local | Private,4489322,Michu And Lope,,78722,30.28627,-97.71254,Private room,120,2,64,2021-10-09,7.90,1,157,49,
42401834,Gorgeous Central Austin Studio Oasis--NEW!!,102862,Elana,,78757,30.33975,-97.73672,Entire home/apt,125,7,2,2021-09-22,2,1,30,2,
42402659,Charming 1B/1B near Rainey,267854797,Mo,,78741,30.23779,-97.72874,Private room,83,1,0,,,29,4,0,
42409811,Walk to Everything! Stylish E. Austin Studio,202987779,Dio,,78702,30.26198,-97.73282,Entire home/apt,88,1,1,2020-03-02,0.05,1,0,0,
42412334,Spacious Two Bedroom Home Close to Downtown,67129001,Adam,,78745,30.22034,-97.7867,Entire home/apt,240,1,60,2021-09-19,17.65,1,57,51,
42412407,Private Room - just off 6th St,116982413,Kendall,,78703,30.27672,-97.76628,Private room,200,1,0,,,1,0,0,
42412967,♥♥ Luxury retreat with Pool/Spa in Lakeway! ♥♥,105768199,Nicholas,,78734,30.36103,-97.9978,Entire home/apt,880,2,6,2021-08-29,1.44,1,93,6,
42413775,Spacious room located just minutes from The Domain,144824347,Savanna,,78759,30.4183,-97.71301,Private room,60,3,0,,,1,0,0,
42428378,Last Minute SXSW Listing @ MLK Train Station,4631617,Mark,,78702,30.28031,-97.70939,Entire home/apt,200,5,0,,,1,0,0,
42430515,Clean Private Room+Bath near Downtown and Airport,140308893,Koffi,,78704,30.24166,-97.7368,Private room,86,2,37,2021-10-11,8.16,1,38,31,
42430644,"Spacious BR near airport- 16 min, downtown- 20 min",130343200,Cynthia,,78744,30.17172,-97.72735,Private room,48,1,1,2020-03-17,0.05,1,0,0,
42433890,Austin 3/3.5 lux,337781903,Elizabeth,,78702,30.27491,-97.72798,Entire home/apt,750,3,3,2021-02-26,0.15,1,34,1,
42436647,"Zen Cove in North Austin, *20% off first booking*",24912633,Sarah,,78758,30.38204,-97.70016,Entire home/apt,66,2,0,,,1,0,0,
42437214,ERICKSON PLACE 1,296334798,Erick,,78754,30.35876,-97.64916,Private room,55,1,8,2021-07-30,0.49,7,133,5,
42437285,Oasis in Mickelson,187744111,Lucia,,78747,30.1289,-97.77779,Entire home/apt,85,4,92,2021-10-11,6.70,1,107,55,
42437895,Feel home,334860428,Alanoud,,78704,30.23751,-97.75303,Shared room,80,5,0,,,1,175,0,
42439985,St.Elmo Getaway and Play,337851194,Paula,,78745,30.21144,-97.76364,Entire home/apt,240,2,119,2021-09-29,26.44,4,257,70,
42450073,Eclectic artist’s lair in the heart of Austin.,21196148,Ali,,78731,30.34832,-97.77614,Entire home/apt,469,2,24,2021-09-26,1.40,1,74,17,
42451796,1 room for rent shared with large house,145248072,Francis,,78753,30.38809,-97.66387,Private room,30,1,3,2021-07-01,0.16,2,24,1,
42452940,Large furnished house near downtown for SXSW,209105076,Erik,,78723,30.29863,-97.70055,Entire home/apt,499,3,0,,,1,0,0,
42453558,Harmony on Lake Austin,210733801,Above Vacation,,78730,30.35776,-97.85378,Entire home/apt,1834,1,0,,,32,362,0,
42453717,Luxury Brand New Oasis w/ HEATED POOL - E Downtown,181657114,Joe,,78702,30.25766,-97.71484,Entire home/apt,1093,2,10,2021-10-11,0.50,1,42,7,
42454474,WanderJaunt | Darcy | Studio | Central Austin,104309976,WanderJaunt,,78751,30.31161,-97.73197,Entire home/apt,112,1,56,2021-10-09,11.05,141,162,49,
42455201,WanderJaunt | Briggs | Studio | Central Austin,104309976,WanderJaunt,,78751,30.3116,-97.73204,Entire home/apt,120,1,41,2021-10-10,7.88,141,110,30,
42455520,Cool and Clean 1 bedroom Eastside Apt w/ fast WIFI,36075426,Colleen,,78702,30.26248,-97.70805,Entire home/apt,123,2,32,2021-08-30,1.87,27,58,17,
42455895,WanderJaunt | Greta | Studio | Central Austin,104309976,WanderJaunt,,78751,30.31101,-97.7319,Entire home/apt,111,1,54,2021-10-06,4.58,141,135,40,
42459820,Cozy Carriage House One Block Away From Sixth St!!,148554091,Dorian,,78702,30.25826,-97.71923,Entire home/apt,150,5,0,,,1,0,0,
42463161,"East Austin house, SXSW gem!",299409590,Febian,,78702,30.25969,-97.71955,Entire home/apt,240,3,0,,,1,0,0,
42466984,"North Austin, great Hills near tech companies,",27672738,Omid,,78759,30.39123,-97.75997,Entire home/apt,210,30,4,2021-06-27,0.47,1,295,4,
42468404,Travis Heights Studio Retreat under 1 mile to SoCo,53644901,Althea,,78704,30.24053,-97.73985,Entire home/apt,112,2,57,2021-10-10,11.88,1,27,57,
42472799,Cozy Private bed and bath,70696419,Kendra,,78726,30.40681,-97.85094,Private room,50,2,3,2020-03-12,0.15,1,0,0,
42477855,II. Amazing Condo near Downtown ATX!!!!,217175670,Derrick,,78757,30.35798,-97.73282,Entire home/apt,113,30,3,2021-01-11,0.18,2,151,2,
42483812,Entire apartment - S. Congress Ave downtown Austin,170437228,Tom,,78704,30.25484,-97.74696,Entire home/apt,229,1,0,,,1,0,0,
42484393,"Near UT! Condo Hotel for 4, Large Studio w/Kitchen",36694646,Judy,,78701,30.27251,-97.74705,Entire home/apt,200,3,0,,,3,0,0,
42488104,Modern Stylish Eastside Home - Available for SXSW,3883199,Cathryn,,78721,30.27421,-97.69698,Entire home/apt,562,2,0,,,1,0,0,
42488785,"Cozy, Clean & Central - 75% Off Long Term Stays",8927260,Megan,,78704,30.23681,-97.78999,Entire home/apt,290,30,2,2020-08-28,0.14,1,90,0,
42488876,Gorgeous 3/2 house available for SXSW!,8117218,Lyssa,,78703,30.30777,-97.75263,Entire home/apt,700,3,0,,,1,0,0,
42491984,(1) Cozy and neat room SE Austin near airport,336900327,Lety,,78724,30.25845,-97.57316,Private room,41,3,14,2021-10-09,0.82,2,74,3,
42492914,Oak Room with Desk in Spacious Home,55313369,Katrina,,78749,30.20897,-97.84561,Private room,50,1,0,,,2,11,0,
42507323,Beautiful and Luxurious Accommodations SXSW,337123211,Christopher,,78741,30.2419,-97.72516,Entire home/apt,476,3,0,,,1,0,0,
42511096,1 bedroom condo in 78704 close to S. Lamar & DT,338545573,Ashley,,78704,30.23565,-97.78474,Entire home/apt,130,3,4,2021-09-06,0.20,1,13,2,
42511269,★Downtown walking distance to funky cafes!! ★,104180758,Daniel,,78702,30.2657,-97.72435,Entire home/apt,187,1,84,2021-10-03,10.91,2,99,66,
42516649,Charming Bungalow! Steps To South Congress!,55885216,Samuel (Cannon),,78704,30.24534,-97.75449,Entire home/apt,132,1,103,2021-10-03,103,4,105,85,
42518813,High Rise Downtown Apt in 2nd Street District!,81902190,Daniel,,78701,30.26496,-97.74867,Entire home/apt,172,2,1,2020-02-26,0.05,1,0,0,
42518971,"Fantastic, Clean, Bright Central Austin Home",338672654,Thomas,,78751,30.31923,-97.72448,Entire home/apt,149,14,18,2021-09-11,1.26,1,60,9,
42519290,Prime Downtown condo ~ Amazing Value!,83647622,Lance,,78701,30.27074,-97.74697,Entire home/apt,109,4,0,,,1,0,0,
42531359,SXSW rental - 10 minutes to downtown!,18669188,Mallory,,78744,30.19952,-97.74263,Entire home/apt,80,2,2,2020-03-15,0.10,1,0,0,
42532869,Semi-private room,338767731,Laurie,,78702,30.25234,-97.72542,Private room,275,1,0,,,2,178,0,
42533300,Private master bedroom,338767731,Laurie,,78702,30.25039,-97.72445,Private room,375,1,0,,,2,361,0,
42533635,Beautiful NW Austin Apartment in Park-like Setting,72580705,Melanie,,78759,30.42455,-97.78218,Entire home/apt,127,2,14,2021-09-12,0.85,1,3,2,
42536025,Willies RV,61156246,Jake,,78702,30.27109,-97.72696,Entire home/apt,95,3,42,2021-09-26,4.70,3,17,39,
42537433,The Austin Experience,44664003,Tobin,,78704,30.24376,-97.77306,Entire home/apt,92,2,36,2021-09-11,3.23,5,235,32,
42537477,Tronevilla 8920B,338809046,Tronevilla,,78758,30.36361,-97.7103,Entire home/apt,233,2,44,2021-10-11,2.78,3,326,32,
42539732,South Austin Artist Lounge,163599054,Nora,,78704,30.22586,-97.75367,Entire home/apt,111,30,3,2020-05-25,0.15,1,0,0,
42539943,"Furnished & Modern Luxury 1bdrm, Comforts of Home",12355671,Transitions,,78758,30.39768,-97.72266,Entire home/apt,120,3,1,2020-07-19,0.07,8,0,0,
42540696,Walk to SOUTH CONGRESS from chic 3-story condo!,13935640,K,,78704,30.23677,-97.75854,Entire home/apt,129,2,20,2021-10-12,1.45,1,53,18,
42541133,Deep Cleaned by cleaning company-Fast Wifi-Big Hom,338843493,Raul,,78744,30.20171,-97.69207,Entire home/apt,193,1,77,2021-10-11,48.13,1,319,54,
42541918,Cozy bedroom in the middle of downtown Austin,138334018,Tow,,78702,30.25206,-97.72602,Private room,150,2,0,,,2,176,0,
42542237,Private room for rent in a house,338858304,Freeman,,78744,30.20288,-97.70103,Private room,76,1,11,2021-09-20,2.41,2,359,11,
42543665,Centrally located house in Tarrytown,285013577,John,,78703,30.29688,-97.7638,Entire home/apt,196,2,46,2021-05-31,2.79,1,0,34,
42544174,1BD/1BA Charming Flat in Central Austin,29882065,Edvin&Sezy,,78756,30.33071,-97.74179,Entire home/apt,71,2,28,2021-10-10,1.49,1,111,22,
42553763,East Side New Build 2BDR,28614668,Rita,,78702,30.27767,-97.70427,Entire home/apt,150,3,0,,,1,0,0,
42557745,SXSW Private Guesthouse -close to Downtown,41654653,Annie,,78703,30.29216,-97.75455,Entire home/apt,199,3,1,2021-04-05,0.16,1,85,1,
42560135,Access Austin- Best Location-15 beds,24516340,David,,78702,30.25936,-97.72824,Entire home/apt,599,2,14,2021-09-27,1.74,17,81,14,
42562325,Austin Experience 1 Bedroom,339027229,Catherine M,,78702,30.25893,-97.73075,Entire home/apt,300,2,0,,,1,0,0,
42569506,"Neighborhood home, next to coffee, walk downtown",9839081,Nils,,78702,30.26727,-97.71831,Entire home/apt,700,5,0,,,1,0,0,
42582070,Sunny Private Room in East Downtown,170811551,Daniel,,78702,30.2647,-97.71606,Private room,105,2,1,2020-03-16,0.05,1,0,0,
42584265,Kennedy - Clarksville! 2 minutes to downtown!,118565935,Renters Club,,78703,30.27342,-97.75978,Entire home/apt,640,1,60,2021-10-04,4.11,88,166,45,
42586551,Comfy room in authentic Austin musician home!,17425543,SarahJoy,,78729,30.44665,-97.77137,Private room,55,1,5,2020-06-29,0.25,1,9,0,
42587555,Spacious & Bright Condominium,151964949,Lauren Elizabeth,,78741,30.23215,-97.71165,Entire home/apt,115,2,2,2020-02-29,0.10,2,0,0,
42590204,Hot spot in Austin!! Downtown Oasis!,339267147,Shannon,,78701,30.26551,-97.73494,Entire home/apt,168,2,13,2021-10-11,2.09,1,18,13,
42590714,Lux Private Queen Room,2921109,Alice,,78723,30.30049,-97.68282,Private room,125,2,0,,,2,177,0,
42591036,Cute Clean Private Room Double Bed,2921109,Alice,,78723,30.30089,-97.68322,Private room,122,2,0,,,2,0,0,
42591785,"Hill Country Modern, Private Studio in SW Austin",36541340,Audrey,,78737,30.22706,-97.90464,Entire home/apt,130,2,48,2021-10-10,2.49,1,103,38,
42601560,Charming Crestview  Bungalow (Central),191390262,Liz,,78757,30.35028,-97.73296,Entire home/apt,65,30,4,2021-09-06,0.59,1,316,4,
42603333,Austin studio condo,103427,Jacqueline M,,78701,30.27267,-97.74646,Entire home/apt,307,2,0,,,3,86,0,
42604084,Perfect SXSW Place to Stay - Authentic Austin Home,14450195,Eric,,78703,30.2726,-97.75537,Entire home/apt,240,3,0,,,1,0,0,
42606267,Perfect base in hipster East Austin,15492707,Matt,,78702,30.26299,-97.70902,Private room,50,3,2,2020-03-16,0.10,2,0,0,
42606703,Private carpeted bedroom with a walk in closet.,145034625,Saylor,,78745,30.19377,-97.77392,Private room,21,1,4,2020-08-31,0.27,1,257,0,
42607542,WanderJaunt | Vermilion | 1BR | Barton Creek,104309976,WanderJaunt,,78746,30.26134,-97.81119,Entire home/apt,204,1,32,2021-09-12,2.03,141,21,23,
42609250,"Colorful, Contemporary East Austin Bungalow",940937,Katie,,78723,30.28491,-97.69836,Entire home/apt,150,5,0,,,1,0,0,
42620611,Brand New Modern Chic Home Near Downtown & Airport,32863314,Horst,,78741,30.22846,-97.70138,Entire home/apt,263,2,39,2021-10-04,2.36,1,54,30,
42622563,Bright and Modern,2284117,Shannon,,78749,30.21919,-97.89248,Entire home/apt,95,3,0,,,1,0,0,
42623253,Brand New Resort ~ Rooftop Pool ~ Near 6th St ~ 1B,243470944,Resort Stay,,78701,30.27164,-97.74757,Private room,263,2,16,2021-05-16,1.13,20,0,13,
42624725,❤️Austintacious Trendy Eastside Treasure,297266493,Heidi,,78702,30.28007,-97.71877,Entire home/apt,461,1,7,2020-07-05,0.43,1,0,0,
42624981,Sunny Studio West of Downtown,97052009,Jake,,78703,30.28252,-97.76253,Entire home/apt,200,1,0,,,1,0,0,
42626256,Walk Downtown! Suite w/ Balcony & Rooftop Pool 🤩,80362327,Ashley & Ajay,,78701,30.27051,-97.74813,Private room,189,2,0,,,1,0,0,
42627798,Safe clean environment,127458940,Leonardo,,78744,30.19765,-97.69971,Shared room,45,1,2,2020-03-16,0.10,1,0,0,
42629450,Attractive Austin Abode!!!,135133437,Leah,,78758,30.3921,-97.70118,Entire home/apt,180,30,1,2020-07-15,0.07,1,162,0,
42630462,"Magical Oak Trees: Master King, Private Bathroom",296644297,Sara,,78749,30.2065,-97.84726,Private room,68,2,0,,,4,0,0,
42630806,"Magical Oak Trees: Private Room, Queen Bed",296644297,Sara,,78749,30.20463,-97.84795,Private room,190,3,3,2021-07-25,0.57,4,25,3,
42630934,"Magical Oak Trees: Private Room, Full Bed",296644297,Sara,,78749,30.20481,-97.84848,Private room,58,2,0,,,4,0,0,
42636999,Hip 2 story Downtown E. Austin Walk to Rainey & CC,9578079,Bonny,,78702,30.25656,-97.73273,Entire home/apt,180,30,35,2021-06-30,2.28,3,158,15,
42637542,Barton Sunrise,339664141,Jim,,78704,30.26295,-97.76372,Entire home/apt,500,2,0,,,1,0,0,
42639095,Spacious 3Bed 3Bath Texas Feel Homeaway from Home,96575145,Olaleye,,78747,30.15663,-97.74315,Entire home/apt,493,2,8,2021-09-05,1.92,2,185,8,
42639777,Condo on the Green Belt near the Domain,204462472,Patricia,,78758,30.4061,-97.70065,Entire home/apt,85,30,11,2021-07-02,0.70,1,272,10,
42641502,Clean Cozy East Austin Private Room & Bathroom.,9652485,Dimitry,,78741,30.23362,-97.69352,Private room,65,1,1,2020-03-15,0.05,1,42,0,
42642357,"Entire apartment, mins from Austin downtown!",45920684,Victor,,78741,30.23014,-97.71791,Entire home/apt,80,2,2,2020-03-15,0.10,1,0,0,
42643354,Tiniest East Austin Backyard Tiny House!,3928346,Sly,,78721,30.26487,-97.68865,Entire home/apt,67,2,44,2021-09-26,2.25,1,158,31,
42643461,Eastside Artist's Tiny House!,26504014,Colin,,78702,30.25841,-97.70396,Private room,199,1,0,,,1,0,0,
42644729,"Adorable, Centrally Located One Bedroom Apartment",12667547,Lindsey,,78704,30.25569,-97.74847,Entire home/apt,150,1,0,,,1,0,0,
42644748,Bright & Breezy Bungalow in South Central Austin,135917444,Jesse,,78745,30.22463,-97.78009,Entire home/apt,186,1,31,2021-10-11,2.31,1,148,26,
42646618,Central Austin's RockRiver Estate,41104650,Ian,,78702,30.25282,-97.7295,Entire home/apt,599,2,23,2021-10-04,2.83,2,353,15,
42647573,Primetime Austin,339770220,Karinne,,78741,30.23094,-97.73053,Private room,50,1,6,2020-08-09,0.31,1,0,0,
42647941,South Austin Apt. Near South Austin Foodie Gems,35644485,Rae,,78745,30.19384,-97.77584,Entire home/apt,140,1,0,,,1,0,0,
42648262,Private room in west campus,87640943,Subhan,,78705,30.28956,-97.74774,Private room,70,1,0,,,1,0,0,
42648985,The East Austin Royale Spartanette,111063591,Kristi,,78722,30.28492,-97.71908,Entire home/apt,157,1,45,2021-10-11,4.72,1,325,45,
42658075,High-rise w/amazing views in the heart of DT #SXSW,95005212,Thad,,78701,30.26952,-97.74999,Entire home/apt,850,3,0,,,1,0,0,
42661730,ERICKSON PLACE 2,296334798,Erick,,78754,30.35941,-97.64734,Private room,55,1,27,2021-08-13,4.26,7,138,21,
42662716,SoCo home 2 miles from Downtown,269994846,Adela,,78704,30.22632,-97.76635,Entire home/apt,330,2,11,2021-09-17,0.67,1,332,9,
42670530,Emma Estate - Travis Heights,118565935,Renters Club,,78704,30.24015,-97.74997,Entire home/apt,550,1,2,2021-10-04,0.67,88,179,2,
42671431,Cozy 2-1 home in South Austin (half duplex),2145788,Vincent,,78745,30.22443,-97.77151,Entire home/apt,139,4,1,2020-08-18,0.07,1,113,0,
42684475,"""The Cove""",340022494,T,,78734,30.36998,-97.99463,Entire home/apt,140,27,1,2021-04-02,0.15,1,262,1,
42684524,Wyndham Austin ~ Studio Deluxe ~ Walk to 6th St!,243470944,Resort Stay,,78701,30.27164,-97.74757,Entire home/apt,252,2,4,2021-05-24,0.29,20,0,3,
42687729,"SXSW, Cornavirus Free",152203786,Thomas,,78704,30.24656,-97.75904,Entire home/apt,250,4,0,,,1,0,0,
