id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
31364839,The Lux Ladprao 10,214932677,Visani,,Chatu Chak,13.80945,100.56634,Private room,850,1,2,2019-02-15,0.06,6,365,0,
31365013,Kensingtonplace เคนซิงตันเพลส แจ้งวัฒนะ,229513355,Nicky,,Lak Si,13.89034,100.56205,Private room,1700,1,0,,,1,180,0,
31365090,"28 m2, 2pax, Airport Link/BTS Phayathai station",231387551,Hotel Tranz,,Ratchathewi,13.75627,100.53531,Private room,3100,1,0,,,7,179,0,
31365499,"WH (Container style, twin bed, 2ppl, citycenter-B)",234881965,Napawadee,,Khlong Toei,13.73635,100.55277,Private room,550,1,16,2020-02-08,0.59,4,264,0,
31365769,"WH (container, Double bed, 2ppl -F)",234881965,Napawadee,,Khlong Toei,13.73514,100.55217,Private room,650,1,24,2019-11-30,0.80,4,265,0,
31366125,"26 m2, bathtub, 2pax, Airport Link/BTS Phayathai",231387551,Hotel Tranz,,Ratchathewi,13.75583,100.53546,Private room,3100,1,0,,,7,179,0,
31368045,City Home Suite,232191150,Bill,,Huai Khwang,13.77087,100.57467,Entire home/apt,1290,3,8,2019-03-22,0.26,3,180,0,
31372534,No.1 Modern and Cozy room in the heart of Bangkok,132599239,Ray,,Khlong Toei,13.72492,100.57197,Entire home/apt,1200,3,3,2020-01-06,0.10,2,365,0,
31375048,Pastel House Hostel Ratchada Near MRT Suthisarn,209239986,Manisra,,Huai Khwang,13.79023,100.57581,Private room,735,1,8,2020-02-22,0.25,6,364,0,
31376482,【曼谷中心】MRT及機場快線旁，極方便高級公寓，設備齊全，游泳池及桑拿,78539986,Joseph,,Huai Khwang,13.74993,100.56583,Entire home/apt,1710,1,22,2019-03-20,0.66,1,89,0,
31379626,"202 ✪ 3mins to BTS, Near DMK, JJ Market, 7-11",36424698,Viewii Siraprapha,,Chatu Chak,13.82563,100.56532,Entire home/apt,418,30,68,2020-01-28,2.02,9,114,0,
31382764,干净和方便/双人单位/曼谷大学对面/EKKAMAI BTS (E7)/3分钟车程,24924907,Andrew,,Khlong Toei,13.71234,100.58314,Entire home/apt,1400,2,0,,,1,90,0,
31383528,4 Chic Studios/Central BKK/Free BF+Airport Pickup,228012667,Midas,,Phaya Thai,13.76682,100.54358,Entire home/apt,5298,1,1,2019-12-10,0.04,17,365,0,
31390603,Enjoy nightlife in Bangkok ~  -bkmono13,199624792,Ho,,Khlong Toei,13.71275,100.59152,Entire home/apt,700,15,4,2019-04-27,0.13,31,25,0,
31391159,BRAND NEW 2 bedrooms condo fully furnished,460325,Pook,,Huai Khwang,13.74781,100.58558,Entire home/apt,3500,30,0,,,2,365,0,
31391656,"New condo at heart of Bangkok,Phrom Phong BTS",42880710,Cheng Ju,,Khlong Toei,13.72589,100.56619,Entire home/apt,1050,2,33,2019-11-29,0.99,6,365,0,
31392583,It's only 800 yuan a night.,23870959,Stacey,,Khlong Toei,13.70686,100.59944,Private room,3775,1,0,,,1,365,0,
31393141,The Best Bangkok Choice near all City Transit,235135286,May,,Chatu Chak,13.80588,100.55697,Entire home/apt,850,60,0,,,1,365,0,
31394298,Floral Blossom Sathorn Duplex Double room,231406263,Floral Blossom Sathorn,,Sathon,13.71158,100.52035,Hotel room,4000,1,0,,,3,365,0,
31395122,Floral Blossom Sathorn Two Bedrooms Double Room,231406263,Floral Blossom Sathorn,,Sathon,13.71158,100.52039,Hotel room,5000,1,0,,,3,365,0,
31395640,Best for 2ppl! WIFI & POOL &GYM closed to BTS,128943709,Rain,,Khlong Toei,13.71406,100.59202,Entire home/apt,370,14,16,2019-10-01,0.61,23,35,0,
31395644,"Brand-new 2br+2bth, 2min walk to MRT 市中心地鐵2房，說中英泰語",228467978,Karen,,Din Daeng,13.7644,100.56812,Entire home/apt,2499,30,5,2019-01-18,0.15,1,178,0,
31395911,Best for 2ppl! WIFI & POOL &GYM closed to BTS,128943709,Rain,,Khlong Toei,13.71307,100.59001,Entire home/apt,436,15,22,2020-01-22,0.78,23,179,4,
31396343,SKNT Property,220174188,Aoom,,Suanluang,13.72553,100.63036,Private room,1200,1,0,,,1,365,0,
31397097,Longda Apartment 2301 Nights,66426579,Yannick,,Phasi Charoen,13.7205,100.46892,Private room,4078,1,0,,,1,365,0,
31398392,1 Bedroom in the heart of Thonglor,64995250,Bee,,Vadhana,13.7331,100.58348,Entire home/apt,950,5,6,2020-10-14,0.27,4,90,0,
31399742,"6P nearMRTJatujak,The Camp,Train market,Union mall",122466288,นาย เชิดชาย,,Chatu Chak,13.81013,100.56708,Private room,2100,1,1,2020-02-03,0.05,2,365,0,
31401612,Amazing place/ near Central/ Ratchada,231287079,Catherine,,Huai Khwang,13.75341,100.57572,Entire home/apt,3600,1,1,2019-01-14,0.03,1,89,0,
31403218,"@HOME #4# Cozy&Traditional House, Nearby BTS",25025684,Chanita,,Vadhana,13.72391,100.59726,Private room,750,2,5,2019-03-10,0.15,5,179,0,
31415680,Sixnature phetkasem69,85969023,Janyaporn,,Nong Khaem,13.70188,100.37616,Entire home/apt,21000,1,0,,,1,365,0,
31417651,Baan Kalaya Garden Muang Mai 200,177171043,Manon,,Bueng Kum,13.78394,100.67335,Private room,5139,1,0,,,1,365,0,
31418117,Patina fragrant Thai culture,36510284,Larissa,,Thon buri,13.70854,100.47737,Private room,5139,1,0,,,1,365,0,
31418753,Baoye really only needs 800 oh,17715588,Adrian,,Chatu Chak,13.8225,100.56976,Private room,4675,1,0,,,1,365,0,
31418759,The breeze in Bangkok is romantic,34389111,Somalia,,Chom Thong,13.69064,100.47943,Private room,5405,1,0,,,1,365,0,
31419522,Best for 2ppl! WIFI & POOL &GYM closed to BTS,128943709,Rain,,Khlong Toei,13.70532,100.59313,Entire home/apt,350,14,4,2020-02-17,0.18,23,17,0,
31419964,Club Replay Apartment,37588454,Andree,,Bueng Kum,13.77481,100.6579,Private room,5305,1,0,,,1,365,0,
31420248,Baoni 800 You deserve it,4741293,Andrea,,Chatu Chak,13.8423,100.54233,Private room,4675,1,0,,,1,365,0,
31422536,"@HOME #1# Cozy&Traditional House, NearbyBTS,1 Bed",25025684,Chanita,,Vadhana,13.72382,100.5977,Private room,400,2,6,2019-10-04,0.23,5,179,0,
31423040,Brand new modern luxury 1 BR (300m to MRT Rama 9),85261791,Pingky,,Din Daeng,13.75706,100.56416,Private room,1100,28,7,2019-06-23,0.22,1,178,0,
31424154,A cozy 1  br in heart of Bangkok @Asok BTS 300m,179489683,Linn,,Vadhana,13.73571,100.56366,Entire home/apt,1457,30,11,2019-03-04,0.33,1,178,0,
31426870,Room for4 big terrace 15mins to BTS private toilet,235401673,Nutty,,Phasi Charoen,13.69367,100.43433,Private room,602,3,0,,,3,90,0,
31427760,Private room for3 15mins to BTS private toilet,235401673,Nutty,,Phasi Charoen,13.69384,100.43661,Private room,400,3,1,2019-08-31,0.04,3,90,0,
31427926,Private room for3 15mins to BTS private toilet,235401673,Nutty,,Phasi Charoen,13.69185,100.43411,Private room,450,3,0,,,3,90,0,
31450489,Warm two-bedroom,235598673,ยานนาวา,,Khan Na Yao,13.83074,100.66729,Entire home/apt,2487,1,1,2019-01-29,0.03,1,180,0,
31450682,Floral Blossom Sathorn Standard Twin bed Room,231406263,Floral Blossom Sathorn,,Sathon,13.70831,100.5245,Hotel room,3999,1,0,,,3,365,0,
31452050,Nilux Room Cool Standard private room for 2 people,126897580,Chada,,Bangkok Yai,13.72774,100.47582,Private room,599,2,2,2019-02-02,0.06,10,365,0,
31452261,Nilux Room hostel Superior private room for2 pp,126897580,Chada,,Bangkok Yai,13.72829,100.47757,Private room,613,3,18,2019-12-23,0.53,10,270,0,
31452427,3BR Penthouse in Bangkok City,11005873,Pat,,Ratchathewi,13.75619,100.5377,Entire home/apt,2446,30,14,2019-05-21,0.42,4,98,0,
31454927,铜锣 BTS E4 站 600米泳池精装公寓/免费Wi-Fi/短驳车/ASOKE/NANA/SIAM,187786849,Gravity,,Khlong Toei,13.7231,100.57763,Entire home/apt,570,1,8,2020-06-18,0.24,53,361,0,
31456262,@HOME #3#Cozy&Traditional House NearbyBTS Bunk Bed,25025684,Chanita,,Vadhana,13.72349,100.59923,Private room,1000,2,1,2019-04-20,0.03,5,179,0,
31457680,"@HOME #2# Cozy&Traditional House, Nearby BTS",25025684,Chanita,,Vadhana,13.72352,100.59756,Private room,650,2,4,2019-09-10,0.18,5,179,0,
31458570,โมทีฟ คอนโด 225,121050743,Orathai,,Thon buri,13.72699,100.48786,Entire home/apt,1200,1,0,,,1,181,0,
31459060,22 sqm right at Airport Link/BTS Phayathai,231387551,Hotel Tranz,,Ratchathewi,13.75792,100.53486,Private room,2300,1,4,2020-02-16,0.17,7,179,0,
31462933,Cozy Villa Hotel Bangkok,48964638,Ayman,,Ratchathewi,13.75498,100.53965,Private room,426,1,0,,,1,180,0,
31463854,2-临近暹罗广场四面佛/康民国际/ 紧邻 机场快线 MRT /步行可至Nana 水门市场,187786849,Gravity,,Ratchathewi,13.75006,100.55632,Entire home/apt,467,1,19,2019-11-27,0.58,53,89,0,
31466251,1 MINS WALK TO BTS//INFINITY POOL//GREAT VIEW,89842781,Kun,,Khlong San,13.72058,100.49447,Entire home/apt,1500,1,118,2019-12-07,3.47,26,365,0,
31473128,Metrolux Kaset low rise condominium,126760901,Srisupa,,Chatu Chak,13.84213,100.58695,Private room,900,180,0,,,2,180,0,
31473625,A condominium private room for 2 guests,235795235,Suravith,,Bang Khen,13.86485,100.61768,Private room,600,1,0,,,1,362,0,
31475969,Women Only by Rose (Top Security),119078169,Ravin,,Thon buri,13.73332,100.49133,Private room,340,1,40,2019-08-18,1.24,6,364,0,
31479365,BALANCE - INDEPENDENT PRIVATE SUITES (SUITE 2),31006545,Oak,,Vadhana,13.74316,100.5671,Hotel room,4000,1,15,2020-01-08,0.45,2,179,4,
31480088,The tree  สุขุมวิท 54,235846615,Poompui,,Phra Khanong,13.69737,100.59633,Private room,1000,3,0,,,2,362,0,
31480361,The tree สุขุมวิท 54 (2),235846615,Poompui,,Phra Khanong,13.70332,100.60265,Private room,1000,10,0,,,2,83,0,
31483412,Condo feels like resort near MRT Rama 9,29546736,Panwalai,,Din Daeng,13.76234,100.56231,Private room,1690,10,3,2019-02-28,0.10,2,181,0,
31484154,"NEW condo at Heart of Bangkok , Phrom Phong BTS",42880710,Cheng Ju,,Khlong Toei,13.72594,100.56466,Entire home/apt,1090,2,29,2020-06-16,0.89,6,365,0,
31485608,【以梦为马】【小善缘】邻近抖音网红火车（拉差达）夜市/曼谷辉煌地铁站三分钟—文艺小居所,177055784,Lanping,,Huai Khwang,13.78109,100.57561,Entire home/apt,1395,1,33,2020-01-09,0.98,21,365,0,
31486122,【以梦为马】【小微风】邻近抖音网红火车（拉差达）夜市/曼谷辉煌地铁站三分钟—小清新居所,177055784,Lanping,,Huai Khwang,13.78279,100.57401,Entire home/apt,1291,1,29,2019-12-21,0.86,21,365,0,
31496258,Supalai City Resort @ Sukhumvit 105,38242770,Apple&Ann,,Bang Na,13.66309,100.60633,Entire home/apt,674,30,0,,,9,365,0,
31497058,800 is worth it,37603879,Janina,,Ratchathewi,13.756,100.55619,Private room,4801,1,0,,,1,365,0,
31497161,Lovely pink hand-painted Nordic freshness,19349163,Agnieszka,,Bang Khae,13.70224,100.42099,Private room,4841,1,0,,,1,365,0,
31497167,Water Park by MyPattayaStay,44516567,Pascale,,Bangkok Noi,13.76111,100.47666,Private room,5504,1,0,,,1,365,0,
31497473,800 overnight is worth your possession,133975924,Flav,,Parthum Wan,13.74509,100.54331,Private room,4835,1,0,,,1,365,0,
31497633,Ocean Stone Phuket by Holy Cow 16,20605493,Sandra,,Bangkok Noi,13.76035,100.47207,Private room,5537,1,0,,,1,365,0,
31498065,"See what you see, see also guilty",205253360,Marie-Pierre,,Dusit,13.76452,100.51362,Private room,4702,1,0,,,1,365,0,
31498073,Park 24 By Favstay,142656103,Emilie,,Bangkok Noi,13.76523,100.47382,Private room,5570,1,0,,,1,365,0,
31499077,Look at your sister.,38895452,Emilie,,Phra Nakhon,13.76619,100.49835,Private room,4735,1,0,,,1,365,0,
31499527,Boutique Serviced Apartments in the heart of Bangkok,179530352,Laurence,,Thon buri,13.713,100.47818,Private room,5736,1,0,,,1,365,0,
31499607,Viking House Apartment,16465193,Karima,,Taling Chan,13.75505,100.4539,Private room,5537,1,0,,,1,365,0,
31499683,LuxuryRoom❤CloudPool❤MRT Samyan❤Panoramic View,111844630,B,,Parthum Wan,13.73185,100.53208,Entire home/apt,1945,1,40,2020-01-20,1.21,16,176,2,
31500200,Sukhumvit，Orange Flat,158283847,Nicole,,Phra Khanong,13.68885,100.62957,Private room,4868,1,0,,,1,365,0,
31500685,1 MINS WALK TO BTS//INFINITY POOL//GREAT VIEW,89842781,Kun,,Thon buri,13.72073,100.49274,Entire home/apt,1500,1,137,2019-12-12,4.04,26,365,0,
31500979,Apartment@Punnawithi BTS,95379198,Peeraya,,Phra Khanong,13.68929,100.60766,Entire home/apt,900,28,1,2019-12-27,0.04,7,365,0,
31501083,The Sky Sukhumvit,220324555,Ping,,Bang Na,13.6738,100.61073,Entire home/apt,1250,5,2,2019-04-14,0.07,1,90,0,
31502896,"1 Br, 10 mins from Bangkapi & mall",236035091,Natthaya,,Bang Kapi,13.78375,100.64478,Entire home/apt,450,2,0,,,1,84,0,
31503168,PRIVATE SINGLE SHARED BATH (wifi&7min BTS),178348985,Hana,,Bang Rak,13.7225,100.52191,Hotel room,490,1,14,2019-07-25,0.41,12,365,0,
31503567,PRIVATE Twin bunk Shared bath (wifi&7min BTS),178348985,Hana,,Bang Rak,13.72397,100.52231,Hotel room,500,1,5,2019-01-15,0.22,12,365,0,
31506478,日本堂吉诃德商业体/ EM贵妇购物中心/亚洲最佳咖啡厅/泰式街头美食&米其林美食/玩不一样曼谷【曼谷富人区第一高公寓楼】,221966754,Sin@Home,,Vadhana,13.739,100.58916,Entire home/apt,899,7,50,2020-03-14,1.51,17,364,1,
31517988,PenDo@50   BTS On Nut,97749803,Frold,,Khlong Toei,13.70307,100.59385,Entire home/apt,1288,1,16,2019-04-23,0.48,4,90,0,
31519671,Ekkamai&Thong lor高端地标精品公寓2816,100972162,TongTong,,Khlong Toei,13.71917,100.58422,Entire home/apt,1300,20,11,2019-04-30,0.34,8,365,1,
31520168,C EKKAMAI &THONGLOR hot point APT BANGKOK 2608,100972162,TongTong,,Vadhana,13.73915,100.59017,Entire home/apt,1280,20,5,2019-03-18,0.15,8,364,0,
31520879,泳池花园景观/精品买手店/便捷往来机场/市中心高端休闲娱乐区&日本街[ 曼谷市区精品公寓],221966754,Sin@Home,,Vadhana,13.74126,100.58954,Entire home/apt,899,8,28,2019-08-22,0.85,17,365,0,
31522214,"@HOME #5# Cozy&Traditional House, Nearby BTS",25025684,Chanita,,Vadhana,13.72376,100.59907,Private room,950,2,2,2019-09-10,0.06,5,180,0,
31524753,The family apartment near skytrain,104122286,Laksanara,,Phasi Charoen,13.71044,100.44861,Entire home/apt,900,2,3,2020-01-02,0.09,7,365,0,
31526324,Bangkok Horizon Ramkhamhaeng,126760901,Srisupa,,Bang Kapi,13.76318,100.6477,Private room,1800,10,0,,,2,180,0,
31526601,"""Clean and Silent space around CHATUJAK""",227429630,Kwang,,Phaya Thai,13.79499,100.55925,Entire home/apt,661,2,23,2020-02-09,0.84,4,365,0,
31529465,S Home,236281268,Usa,,Bang Rak,13.72368,100.52887,Private room,2000,1,0,,,1,91,0,
31531714,Luxury in City Center Superb Location,117992287,SABAI Guests,,Parthum Wan,13.73847,100.54307,Entire home/apt,3150,28,64,2019-11-24,1.92,8,365,0,
31532249,"❤️WOW❤️2 minwalk BTS OnnutFastWifi,Washingmachine",29769376,Bird,,Phra Khanong,13.70529,100.60312,Entire home/apt,999,3,2,2020-01-22,0.08,12,91,0,
31534390,FREE PICK UP!BKK AIRPORT/BTS 10MIN+BREAKFASTfor3-4,158545122,Pailin,,Lat Krabang,13.72132,100.76495,Hotel room,1150,1,82,2019-09-28,2.43,7,356,0,
31534517,Cozy & Clean 1 bedroom in Chatujak,227429630,Kwang,,Chatu Chak,13.79678,100.55911,Entire home/apt,665,3,11,2020-01-08,0.33,4,365,0,
31543807,"Comfly room near Donmuang Airport, Saimai",63971649,Tatchapol,,Sai Mai,13.92324,100.64393,Private room,690,1,1,2019-02-05,0.03,2,179,0,
31546344,Studio Room @ Metropark,47229308,Art,,Phasi Charoen,13.71038,100.45032,Private room,695,1,2,2020-12-12,0.07,2,0,1,
31549260,Clean Home near Hua Mak Airport Link,236468648,Anchalee,,Bang Kapi,13.75449,100.63146,Entire home/apt,1000,1,8,2019-09-18,0.25,2,365,0,
31550513,Executive Condominium 1BR,125542554,Luc,,Vadhana,13.7285,100.57461,Entire home/apt,1800,7,0,,,1,363,0,
31552762,【以梦为马】【小因果】邻近抖音网红火车（拉差达）夜市/曼谷辉煌地铁站三分钟（点击头像可以看其它房源）,177055784,Lanping,,Huai Khwang,13.78117,100.57416,Entire home/apt,1395,1,52,2019-12-15,1.56,21,365,0,
31554006,Natacha Land,137426624,Nutcha,,Khlong Toei,13.72157,100.58041,Entire home/apt,1900,2,1,2019-02-13,0.03,2,180,0,
31554082,【以梦为马】【小春雨】邻近抖音网红火车（拉差达）夜市/曼谷辉煌地铁站三分钟—小清新居所,177055784,Lanping,,Huai Khwang,13.78108,100.57482,Entire home/apt,1291,1,48,2019-11-24,1.42,21,365,0,
31554220,Asoke 1Bed1Bath Condo,33550104,Kasamsan,,Ratchathewi,13.75484,100.56332,Entire home/apt,6623,28,9,2019-07-15,0.28,7,364,0,
31554280,Bangkok,137426624,Nutcha,,Suanluang,13.73757,100.64147,Entire home/apt,1800,2,0,,,2,179,0,
31556470,April Trees Studio[四月禅]1 bedroom MRT Ratchadapisek,225093265,Krist,,Din Daeng,13.79769,100.57174,Private room,950,1,59,2020-01-26,1.76,1,114,0,
31565011,Nice condo with nice swimmingpool,236594311,Nareerat,,Bang Na,13.66017,100.63029,Entire home/apt,662,20,0,,,1,363,0,
31572093,XDC’s Apartment,176736772,Xude,,Huai Khwang,13.76703,100.58006,Entire home/apt,4000,10,0,,,1,363,0,
31572975,House of Papa Bangkok Siam: Room with Balcony,214984794,Sita,,Parthum Wan,13.74078,100.52561,Private room,1642,1,7,2020-02-05,0.22,6,363,0,
31573234,Boutique&Budget High Ceiling in Central of Bangkok,214984794,Sita,,Parthum Wan,13.7428,100.52348,Private room,1690,1,10,2020-01-08,0.30,6,365,0,
31573351,Boutique & Budget Large Bed in Central of Bangkok,214984794,Sita,,Parthum Wan,13.74307,100.52509,Private room,1690,1,2,2019-07-28,0.06,6,365,0,
31573802,Penthouse with Huge Pool in Silom,64618173,Sai,,Bang Rak,13.72718,100.53171,Private room,1250,3,16,2020-01-28,0.49,1,181,0,
31574347,"Best Place Anyplace, Shared Space, Pat's Place",236684627,Naphatsorn,,Parthum Wan,13.73911,100.54999,Private room,1599,1,2,2019-04-15,0.06,1,90,0,
31575494,Lumpini Park at Pin Klao which near Grand Palace.,155338254,รักลิษา,,Bangkok Noi,13.78044,100.47429,Private room,750,3,13,2020-01-30,0.39,1,335,0,
31575540,Chapter One Modern Dutch,236692669,Makë Łx,,Rat Burana,13.67414,100.50907,Entire home/apt,970,6,0,,,3,365,0,
31575664,Ncie Stay at Asoke ! Only 2min walk to MRT!,202901844,Sine,,Ratchathewi,13.7499,100.56288,Entire home/apt,1500,90,1,2019-01-18,0.03,1,90,0,
31578370,1BR Remarkable Soonvijai 2 near BKK Hospital,224736281,Damrongsak,,Huai Khwang,13.7493,100.58628,Entire home/apt,1100,7,1,2020-01-02,0.05,2,180,0,
31578749,Park24 sky swimming pool/ high speed WiFi商務親子房,115758511,JSHome Luxury,,Khlong Toei,13.72603,100.56585,Hotel room,750,2,14,2019-06-04,0.50,18,365,1,
31580244,"Room Heart of Bangkok Asoke Sukhumvit 
Free wifi",28775498,Jee,,Khlong Toei,13.72763,100.56182,Private room,1100,5,0,,,2,364,0,
31580470,Warm&Inviting Spacious Studio Condo • BTS 5minWalk,65078257,Nikki,,Sathon,13.72094,100.53134,Entire home/apt,430,175,35,2020-03-17,1.07,1,150,0,
31580504,A perfect home stay in a chic neighborhood.,36278496,Gavin,,Yan na wa,13.71773,100.54903,Private room,800,2,0,,,1,365,0,
31582542,LARGE 1BR_BTS ASOK_SUKHUMVIT SOI 12_TERMINAL21_501,2973845,C&C Residences,,Khlong Toei,13.73554,100.55694,Entire home/apt,1400,1,8,2020-02-27,0.28,10,365,2,
31587159,Long Stay Discount: Convenient to Work from Home 2,19266319,Alex,,Vadhana,13.71414,100.59408,Entire home/apt,719,28,80,2021-07-21,2.55,28,276,2,
31591561,Luxury Apat in Ekkamai/Bars and Restaurant Nearby!,37103920,Rayie,,Vadhana,13.74074,100.59103,Entire home/apt,780,30,2,2019-02-24,0.06,2,180,0,
31593018,Standard Room 509 @ Penyos Service Apartment,210977652,Pete,,Bang Khae,13.70556,100.37931,Private room,890,1,2,2019-09-16,0.07,9,365,0,
31593449,Standard Corner Room 519 @Penyos Service Apartment,210977652,Pete,,Bang Khae,13.70557,100.37931,Private room,990,1,0,,,9,365,0,
31599336,Loft  - Quiet & Peaceful Relaxation,64263046,Vasudev,,Thon buri,13.71043,100.48091,Entire home/apt,353,14,6,2021-07-10,0.19,1,86,2,
31599884,Venio,55332507,Manna,,Khlong Toei,13.73576,100.55626,Entire home/apt,1200,1,0,,,1,364,0,
31601528,曼谷通罗时尚高端酒店式公寓C EKKAMAI&THONG LOR-2913,100972162,TongTong,,Vadhana,13.74114,100.58951,Entire home/apt,1400,20,0,,,8,364,0,
31601535,C EKKAMAI&THONG LOR曼谷富人区网红高级公寓-2619,100972162,TongTong,,Vadhana,13.73902,100.59073,Entire home/apt,1400,20,1,2019-02-18,0.03,8,364,0,
31601889,曼谷素空逸路2室2卫1厅，空中泳池、BTS、WHIZDOM101大型商圈、中文电视、无线WIFI,141154935,Lu,,Phra Khanong,13.6919,100.60509,Entire home/apt,2300,1,19,2020-01-01,0.57,14,365,0,
31602347,Designer Loft Next to Skytrain: Spring Room,93666121,Nipon,,Phra Khanong,13.69933,100.60506,Private room,650,15,16,2019-11-12,0.48,1,299,0,
31602439,C EKKAMAI &THONGLOR hot point APT BANGKOK 2620,100972162,TongTong,,Vadhana,13.74102,100.58897,Entire home/apt,1150,20,1,2019-07-23,0.04,8,364,0,
31602443,泰国曼谷最新网红公寓C EKKAMAI&THONG LOR高级公寓-2919,100972162,TongTong,,Vadhana,13.73939,100.58893,Entire home/apt,1400,2,0,,,8,364,0,
31603759,#02 曼谷素空逸1室1厅、空中泳池、BTS、WHIZDOM101大型商圈、中文电视、无线WIFI,141154935,Lu,,Phra Khanong,13.69306,100.60243,Entire home/apt,1050,1,14,2019-11-27,0.42,14,365,0,
31605001,涉外居住&富人区Ekkamai-Thonglor高级五星级酒店式公寓-2919,100972162,TongTong,,Khlong Toei,13.71938,100.58356,Entire home/apt,1400,2,0,,,8,364,0,
31605005,C EKKAMAI &THONGLOR hot point APT BANGKOK-2618,100972162,TongTong,,Vadhana,13.74138,100.59026,Entire home/apt,1280,2,0,,,8,364,0,
31606801,Nilux Room private room for 2 people,126897580,Chada,,Bangkok Yai,13.72812,100.47754,Hotel room,570,2,6,2019-02-19,0.18,10,365,0,
