id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
28700798,Silvertree House,10340875,Cara,,Ward 71,-34.08016,18.43571,Entire home/apt,7500,6,0,,,11,358,0,
28703370,Blue beach chalet,119763594,Paul,,Ward 64,-34.09763,18.48087,Entire home/apt,600,1,52,2021-08-07,1.81,3,302,16,
28705678,"Mont Blanc 181, Hibiscusstraat, Gordonsbaai",216538965,Petro,,Ward 100,-34.14313,18.86181,Entire home/apt,800,2,1,2019-12-09,0.04,1,365,0,
28707185,Hang Out at Local Delis at a Sunlit Haven in Woodstock,216071932,Antonie & Razan,,Ward 57,-33.93464,18.4503,Entire home/apt,1500,3,43,2019-12-19,1.53,1,321,2,
28709473,Constantia Tree & Leaf Cottage,210446293,Rudy,,Ward 73,-34.02781,18.45113,Entire home/apt,536,2,126,2020-11-08,5.34,1,137,43,
28709770,"Hout Bay Sunsets  Modern design, fantastic views",43074709,Miriam,,Ward 74,-34.04459,18.36719,Entire home/apt,5667,5,2,2020-02-25,0.07,1,269,0,
28717497,Kaleidoscope,2076419,Therese,,Ward 54,-33.94104,18.37786,Entire home/apt,58743,5,0,,,18,317,0,
28717499,Cape Kloof,123002666,In Residence,,Ward 77,-33.93766,18.39591,Entire home/apt,75000,1,0,,,12,96,0,
28728246,Baltic Bed and Breakfast Eersterivier Cape Town,216694348,Nolitha,,Ward 16,-34.0085,18.71563,Private room,550,1,1,2019-02-03,0.03,1,364,0,
28736764,Stunning Cape Town Heritage Beach House,16236132,Robin,,Ward 64,-34.12061,18.45599,Entire home/apt,2486,3,33,2021-02-21,1.21,2,247,5,
28737233,Kite surfers Dream,21183519,Alicia,,Ward 23,-33.79546,18.46335,Entire home/apt,700,30,15,2020-01-01,0.49,1,23,0,
28753612,Cape Town Heritage Hstay Haaziq Single Room,59323714,Amina,,Ward 77,-33.92941,18.43567,Private room,300,3,2,2021-10-17,0.22,7,363,2,
28759976,"Simon's Town Studio with view, The Pottery,",109074410,Lucy,,Ward 61,-34.19642,18.43928,Entire home/apt,525,2,24,2020-02-11,1.08,1,152,8,
28767277,Captivating Ocean and Forest Luxury Villa,215857985,Allen,,Ward 54,-33.92255,18.39115,Entire home/apt,25000,14,0,,,2,23,0,
28771507,"Studio 2 TabuHouse, Bloubergstrand",20600678,Mika,,Ward 23,-33.81699,18.4746,Entire home/apt,772,2,19,2021-05-03,0.80,12,118,4,
28771664,Lovely villa next to Groot Constantia vineyards,43204681,Juliet,,Ward 62,-34.03371,18.42783,Entire home/apt,11000,7,0,,,2,270,0,
28771729,Cape Town Villa next to Groot Constantia vineyard,43204681,Juliet,,Ward 71,-34.03521,18.42957,Entire home/apt,12000,6,0,,,2,9,0,
28775029,Bella Casa  Self-catering apartment,217047488,Mandy,,Ward 105,-33.81986,18.65559,Entire home/apt,600,2,4,2020-03-14,0.12,1,325,0,
28776381,"St James, Kalk Bay seaside Apartment",72531385,Dave,,Ward 64,-34.12261,18.45284,Entire home/apt,800,2,3,2019-03-15,0.08,1,29,0,
28778465,Coastal Chic - Kommetjie Cape Town,217071267,Trish,,Ward 69,-34.1394,18.35603,Private room,1000,2,2,2019-12-16,0.06,2,142,0,
28780949,Cozy and Comfortable Flatlet in Vanguard Estate,145097617,Wendy,,Ward 44,-33.96751,18.54255,Entire home/apt,520,1,57,2020-02-21,1.59,1,24,0,
28781407,A charming Victorian at the foot of Table Mountain,6537160,Lauren,,Ward 77,-33.9398,18.41665,Entire home/apt,2700,7,0,,,1,68,0,
28785869,Cape Town Guest Suite,217125870,Sino,,Ward 4,-33.87573,18.50692,Private room,550,1,0,,,1,180,0,
28791265,Guest suite in mountain home outside Cape Town,51586895,Erika,,Ward 69,-34.13382,18.39318,Private room,550,1,10,2020-04-02,0.29,3,80,0,
28797591,Self catering garden flat,60101434,Heidi,,Ward 58,-33.97409,18.49175,Entire home/apt,600,2,44,2020-03-16,1.21,2,29,0,
28799134,Beautiful Townhouse with ocean views,45148565,Guiyani,,Ward 54,-33.91075,18.39815,Entire home/apt,1064,3,23,2020-03-02,0.69,1,55,2,
28802339,Harbouredge :Leisure flat with terrace,217229381,Fred,,Ward 115,-33.91423,18.42043,Entire home/apt,1200,1,14,2021-01-09,0.41,3,195,1,
28808014,"PERFECT location, HUGE private terrace, WIFI !",63701400,Svenn,,Ward 115,-33.91166,18.41395,Entire home/apt,2000,2,31,2020-03-10,0.87,2,176,2,
28822150,Surfer's Paradise,49845726,Julie,,Ward 61,-34.13115,18.34028,Entire home/apt,500,3,2,2019-01-24,0.06,2,93,0,
28823471,"Cape Town, Newlands, Studio Apartment",18208175,Junaid,,Ward 59,-33.97689,18.45377,Entire home/apt,644,1,24,2020-02-19,0.70,1,300,1,
28825217,The Jewel House | Luxurious Urban-Village Gem,20139252,Isabel,,Ward 115,-33.91018,18.40527,Entire home/apt,4500,2,30,2020-01-12,0.84,1,50,0,
28825683,Upstairs Self-Catering Accommodation,130412782,Antoinette,,Ward 2,-33.88495,18.58951,Entire home/apt,750,2,0,,,1,265,0,
28826364,The Light Room,6263781,Olivia And Danie,,Ward 15,-34.06134,18.83177,Entire home/apt,524,2,63,2019-09-21,1.73,2,283,13,
28826829,Harbouredge :Leisure & business flat with balcony,217229381,Fred,,Ward 115,-33.91605,18.42057,Entire home/apt,1000,1,14,2018-12-12,0.44,3,143,3,
28831244,Modern open plan family home perfect for  summer,24532996,Talya,,Ward 54,-33.92074,18.3829,Entire home/apt,5299,10,0,,,1,243,0,
28831880,"Newlands, Cape Town",217413745,Sue,,Ward 59,-33.97802,18.45442,Entire home/apt,3000,2,0,,,1,147,0,
28832776,"⭐Reduced rates, professional cleaning, self checkin, restaurants and shops below⭐",42450275,Robin,,Ward 23,-33.79237,18.45824,Entire home/apt,1200,1,55,2021-05-31,2.61,1,0,22,
28844895,91 Loop Boutique Hostel Family Room,97938463,91 Loop,,Ward 115,-33.92091,18.41929,Hotel room,856,1,3,2021-05-30,0.36,9,207,3,
28845163,91 Loop Boutique Hostel - 4 Bed Private Dorm,97938463,91 Loop,,Ward 115,-33.92174,18.41824,Hotel room,836,1,0,,,9,136,0,
28847890,Stunning Sea View Studio Apartment- Simon's Town,109071862,Richard,,Ward 61,-34.18494,18.42332,Entire home/apt,995,2,59,2021-05-20,1.62,4,127,11,
28849049,Executive Room – Double Bed,214952529,Ewald,,Ward 115,-33.92192,18.4203,Private room,825,1,1,2019-09-08,0.04,5,358,0,
28849447,Luxury Executive Room - 2 Single Beds,214952529,Ewald,,Ward 115,-33.92043,18.42125,Private room,925,1,7,2020-02-08,0.19,5,346,0,
28849945,Luxury Executive Room – Double Bed,214952529,Ewald,,Ward 115,-33.92153,18.42163,Private room,925,1,1,2019-01-08,0.03,5,352,0,
28850035,Luxury Suite – Double Bed,214952529,Ewald,,Ward 115,-33.92104,18.42032,Private room,925,1,9,2018-12-23,0.24,5,365,0,
28850298,Penthouse – Double Bed,214952529,Ewald,,Ward 115,-33.92089,18.41988,Private room,925,1,1,2018-10-07,0.03,5,365,0,
28851542,"En-suite roomTabuHouse2, Bloubergstrand, Cape Town",20600678,Mika,,Ward 23,-33.81311,18.47321,Private room,566,7,5,2020-12-07,0.14,12,180,1,
28851925,Camps Bay - Houghton Hues,4214801,Mary-Louise,,Ward 54,-33.96093,18.37546,Entire home/apt,4643,1,50,2021-08-09,1.56,13,312,14,
28853900,Art Deco City Loft Apartment with incredible views,217555000,Steffen,,Ward 115,-33.92356,18.42331,Entire home/apt,900,90,59,2019-11-22,1.91,1,208,0,
28854650,Polo Vacation House,24606317,Gareth,,Ward 57,-33.937,18.46345,Entire home/apt,1100,3,5,2021-01-31,0.14,2,245,1,
28854945,Majestic Loft - Melrose Village,217413211,Belinda,,Ward 64,-34.10718,18.46993,Entire home/apt,1078,2,1,2019-03-20,0.03,26,0,0,
28855396,Coral Garden Room In Simon's Town with Panoramic Sea Views,109071862,Richard,,Ward 61,-34.18406,18.42224,Private room,535,2,38,2020-03-17,1.08,4,353,0,
28855490,Regal Loft Apartment,217413211,Belinda,,Ward 64,-34.10333,18.47743,Entire home/apt,1790,2,2,2021-03-01,0.08,26,340,1,
28855976,Royal Loft,217413211,Belinda,,Ward 64,-34.10333,18.47743,Entire home/apt,1790,2,1,2021-05-31,0.20,26,337,1,
28856887,Garden Apartment,217413211,Belinda,,Ward 64,-34.14238,18.42845,Entire home/apt,1655,2,1,2019-12-02,0.04,26,293,0,
28856998,Dolphins Rest,217413211,Belinda,,Ward 64,-34.14238,18.42845,Entire home/apt,1466,2,2,2020-02-08,0.06,26,313,0,
28857091,Studio Apartment,217413211,Belinda,,Ward 64,-34.14235,18.42738,Entire home/apt,1396,2,2,2021-03-26,0.21,26,281,2,
28857195,Bay Views Apartment,217413211,Belinda,,Ward 61,-34.18063,18.42194,Entire home/apt,1526,2,0,,,26,309,0,
28858014,La Cabina 601,3961453,Blouberg Holiday Rentals,,Ward 23,-33.818581,18.476339,Entire home/apt,1336,2,0,,,74,313,0,
28859662,Fynbos Garden Room in Simon's Town Beach House,109071862,Richard,,Ward 61,-34.18427,18.42338,Private room,535,2,57,2019-09-28,1.82,4,349,2,
28874339,Casa Delfina Beach House,109071862,Richard,,Ward 61,-34.18553,18.42359,Entire home/apt,4550,7,0,,,4,14,0,
28878063,Bluebird Penthouse - Empire Apartment,217413211,Belinda,,Ward 64,-34.10813,18.46973,Entire home/apt,3430,2,4,2021-06-13,0.12,26,283,3,
28878213,The Lily at St James,27091830,Penny,,Ward 64,-34.11489,18.46332,Entire home/apt,650,1,73,2020-03-12,2.11,1,109,6,
28879641,♥Luxury Cape Town Villa with Panoramic Sea Views ♥,210651802,Lushana,,Ward 115,-33.91168,18.40359,Entire home/apt,5143,2,26,2020-03-17,0.71,1,1,4,
28882348,The Solis Penthouse,217733064,Bridget,,Ward 54,-33.91051,18.39717,Entire home/apt,3571,3,17,2021-04-13,0.50,1,242,6,
28885326,Unit number 509 Cape Royale Luxury Apartments,185308070,LaStay,,Ward 115,-33.90991,18.41255,Entire home/apt,3000,1,33,2019-08-20,1.31,71,73,6,
28899021,Simon’s Town apartment with stunning sea views,189849919,Nicole,,Ward 61,-34.19341,18.42565,Entire home/apt,850,2,86,2021-09-01,3.76,2,2,27,
28919413,Cozy self-catering townhouse,37385605,Elke,,Ward 53,-33.92695,18.52549,Entire home/apt,470,2,32,2021-08-27,0.90,1,128,5,
28927765,Cosy place in Maitland,218046903,Brian,,Ward 56,-33.92104,18.48473,Private room,250,2,27,2021-02-15,1.03,3,295,3,
28932284,Gool residence,218077051,Suraya,,Ward 60,-33.96614,18.49973,Private room,500,1,0,,,1,365,0,
28934378,Beach Mountain Restaurants... CT at your door step,37678882,Camille,,Ward 54,-33.91873,18.38886,Entire home/apt,1775,2,29,2020-03-16,6.35,1,125,12,
28945206,Beauty in trendy Woodstock,5207451,Howard,,Ward 57,-33.93321,18.45231,Private room,250,2,9,2020-03-09,0.24,3,204,0,
28945598,Shirley's Sanctuary for Six,217898125,Shirley,,Ward 60,-33.95908,18.49886,Entire home/apt,1300,2,21,2020-11-22,0.57,1,310,1,
28948616,McKinnon House - Unit 4,32824277,Lloyd,,Ward 115,-33.91458,18.41672,Entire home/apt,1557,3,8,2021-01-14,0.23,17,58,3,
28954650,25 Harbour Terrace,156032205,Charles,,Ward 115,-33.91265,18.41554,Entire home/apt,803,1,115,2020-02-20,3.14,1,115,3,
28969279,"De Waenhuis,Somerset West Village, Courtyard suite",65098802,Sarah,,Ward 84,-34.07686,18.85292,Private room,323,1,93,2020-01-17,3.45,3,130,30,
28970800,Family room in Country feel in the City,78481503,Patsy,,Ward 15,-34.05893,18.85245,Private room,750,2,4,2019-01-11,0.12,3,159,0,
28971580,Dolls Place,218371771,Whet,,Ward 17,-33.99856,18.72027,Entire home/apt,1200,3,0,,,1,358,0,
28974018,Strand Beach 1 Bedroom Apartment No. 3,171491105,Roger,,Ward 83,-34.10281,18.81791,Private room,664,2,3,2020-11-01,0.09,3,329,1,
28974019,Strand Beach 2 Bedroom Apartment No. 1,237386930,Jason,,Ward 83,-34.10307,18.81755,Entire home/apt,817,2,20,2020-03-04,0.60,1,323,10,
28974125,Tudor House,112087401,Caron,,Ward 71,-34.06328,18.4415,Entire home/apt,5000,7,4,2021-01-01,0.12,1,250,1,
28974713,Home Away from Home,201265456,Chantou & Chavy,,Ward 9,-33.91487,18.66445,Private room,296,2,0,,,1,180,0,
28975560,Miss K’s Sunny room in Milnerton,55093545,Khosie,,Ward 4,-33.86713,18.50301,Private room,200,5,7,2021-07-31,0.31,4,7,3,
28976642,Porcupine Cottage,139443998,Barry,,Ward 61,-34.2083,18.45541,Entire home/apt,643,2,49,2021-06-18,1.84,3,126,15,
28977162,Francisca@Blouberg Beachfront,177979320,Francisca,,Ward 23,-33.81365,18.47146,Entire home/apt,700,3,24,2021-08-09,0.74,1,1,15,
28977289,Spacious en suite room,218412461,Jonas,,Ward 23,-33.8135,18.47993,Private room,650,2,0,,,1,269,0,
28980437,Pelican View,218433178,Andrea,,Ward 113,-33.83709,18.51498,Entire home/apt,450,2,24,2020-01-01,0.72,1,0,0,
28980916,Beautiful beachfront apartment with amazing views,167891665,Lloyd,,Ward 23,-33.81747,18.47478,Entire home/apt,850,2,23,2020-12-20,0.62,6,20,1,
28983953,''Wittebomen '',32143725,Andrew,,Ward 62,-34.0186,18.41828,Entire home/apt,15000,7,0,,,1,179,0,
28985778,Cosy Oaks Cottage,218445607,Coreen,,Ward 84,-34.07302,18.8547,Entire home/apt,780,1,8,2020-03-09,0.24,1,162,0,
28996450,"Modern Luxury Penthouse, you are important here!",218114023,Abdulkader,,Ward 55,-33.88764,18.50617,Entire home/apt,2500,2,13,2018-10-28,0.48,1,177,0,
28997003,Harfield Guest Suite,218556530,Tina,,Ward 58,-33.98614,18.47303,Entire home/apt,400,2,52,2021-10-18,9.23,1,119,15,
28997047,Northern Light,167709963,Kathryn,,Ward 69,-34.10048,18.36196,Entire home/apt,5500,7,4,2020-01-10,0.20,1,269,0,
28998647,Hotel on the Promenade,218566648,Luc,,Ward 54,-33.91562,18.38723,Private room,15000,1,0,,,3,356,0,
29001684,Deluxe Room with outside Balcony,218566648,Luc,,Ward 54,-33.91724,18.38792,Private room,2850,1,0,,,3,355,0,
29001686,Deluxe Room without outside Balcony,218566648,Luc,,Ward 54,-33.9162,18.38868,Private room,2650,1,0,,,3,348,0,
29002244,Constantia Vines,218590857,Sue,,Ward 73,-34.03202,18.45711,Entire home/apt,4500,10,0,,,1,179,0,
29005546,Signal Hill Villa - A Dreamy Escape,28663919,Coll & Judy,,Ward 115,-33.91337,18.40623,Entire home/apt,6323,2,23,2020-02-15,1.15,2,270,5,
29010408,Gordon's Bay - The POD,111975602,Gary,,Ward 100,-34.12743,18.89305,Entire home/apt,886,2,103,2021-07-01,3.40,2,289,60,
29017375,Large 6 bedroom home on Constantia wine-farm,48303994,Nicki,,Ward 62,-34.0082,18.44816,Entire home/apt,12480,4,2,2020-02-26,0.09,36,343,0,
29019363,Meraki,218717052,Thomas,,Ward 100,-34.14536,18.85681,Private room,450,1,2,2020-03-08,0.08,1,90,0,
29021502,False Bay Paradise,218727264,Juergen,,Ward 84,-34.09125,18.86852,Private room,1542,5,1,2018-10-31,0.03,1,365,0,
29022133,Hout bay studio apartment,59889723,Tessa,,Ward 74,-34.03376,18.35136,Entire home/apt,800,2,0,,,1,179,0,
29023161,Stunning mountain views in exclusive Bishopscourt,32189589,Joshua And Philippa,,Ward 62,-33.9865,18.45133,Entire home/apt,4250,3,3,2020-01-14,0.09,5,365,0,
29024466,Beachfront Apartment Stunning Views St Tropez 604,218745622,Neill,,Ward 83,-34.10502,18.81731,Entire home/apt,787,3,60,2020-12-07,1.63,3,126,9,
29026398,A Dawn Delight,86067945,Joy,,Ward 64,-34.10143,18.46571,Entire home/apt,600,3,4,2019-03-01,0.11,1,83,0,
29027051,Cher's Empire,191044963,Ruebin,,Ward 23,-33.81948,18.47731,Private room,950,2,0,,,1,90,0,
29028256,7th Heaven,29047749,Chantel,,Ward 83,-34.10466,18.81722,Entire home/apt,700,2,6,2021-05-02,0.17,14,304,4,
29028576,Gone Coastal,14283169,Graham,,Ward 100,-34.15643,18.86934,Entire home/apt,2200,9,2,2021-01-08,0.09,1,351,1,
29028839,"Perfectly Located, Modern Apartment with Private Garden",218775247,Armand And Nelio,,Ward 115,-33.9087,18.39951,Entire home/apt,925,2,104,2021-07-30,2.85,2,28,37,
29032595,Ocean View Studio 100 Metres from Sea Point Promenade,218802817,Linnea,,Ward 54,-33.91303,18.39128,Entire home/apt,991,3,67,2021-04-05,2.03,1,317,14,
29033450,@Anina's Self Catering Accommodation,218808814,Anina,,Ward 112,-33.82728,18.67445,Entire home/apt,600,1,3,2019-06-09,0.08,1,179,0,
29045096,Modern entertainer’s delight,2136530,Craig,,Ward 59,-33.97489,18.45264,Entire home/apt,4500,7,10,2019-01-07,0.30,1,278,2,
29045453,"Casa Playa, beach paradise get away!",257734440,Helle,,Ward 54,-33.9578,18.38158,Entire home/apt,4478,10,10,2020-03-01,0.48,101,6,0,
29047374,Cosy flat at the sea,218902479,Petrie,,Ward 83,-34.11364,18.82281,Entire home/apt,950,12,0,,,1,90,0,
29047564,"Astonishing Views right on 1st Beach , Clifton",147496158,Anton,,Ward 54,-33.93412,18.37759,Entire home/apt,10000,7,0,,,2,32,0,
29054399,Lily Pond Cottages - Blue Dragonfly 1 bed cottage,107750668,Laurie,,Ward 64,-34.1316,18.42798,Entire home/apt,500,2,14,2019-03-01,0.38,2,214,3,
29056896,Afbit Self Catering unit 2,186553662,Erica,,Ward 3,-33.88934,18.63988,Entire home/apt,390,1,3,2020-01-04,0.09,3,90,0,
29064194,Protea Suite Tygervalley Area Bellville Cape Town,3812467,Otto,,Ward 21,-33.86673,18.64441,Entire home/apt,480,2,35,2021-09-19,0.97,3,320,4,
29093867,Breathtaking Bakoven - 3 Bedroom Luxury Villa,219251333,Andre,,Ward 54,-33.95858,18.37779,Entire home/apt,6910,4,53,2021-06-02,2.09,1,257,16,
29095610,Kitesurfer Paradise in Sunset Beach,9778330,Clifford,,Ward 4,-33.85087,18.49262,Entire home/apt,750,2,3,2019-01-01,0.08,1,365,0,
29095859,Dean Street,58451136,Owen,,Ward 59,-33.97035,18.45967,Entire home/apt,1700,2,10,2019-07-22,0.29,1,351,1,
29098631,Berrys space,219301584,Berenice,,Ward 64,-34.10091,18.47837,Private room,300,1,0,,,2,299,0,
29098805,Super stylish Trend Area Cape Town Secure Complex,24576903,Damion,,Ward 115,-33.91339,18.41822,Entire home/apt,1400,1,173,2021-09-12,5.09,2,159,63,
29099072,Spacious and Sunny Bedroom with Sea Views Balcony,9641165,Shailesh,,Ward 115,-33.90928,18.39992,Private room,1200,7,1,2019-08-19,0.04,1,178,0,
29111886,Spacious Luxury Seapoint Apartment,81383652,David,,Ward 54,-33.91589,18.39491,Entire home/apt,3500,14,0,,,2,365,0,
29112307,Designer Apartment | Pool | Views | BBQ | Central,219394394,Propr,,Ward 77,-33.93404,18.42091,Entire home/apt,1339,5,35,2020-03-01,1.11,1,280,0,
29113981,Vibrant house in a historical center of Cape Town,1116621,Marina,,Ward 77,-33.91812,18.41569,Entire home/apt,1807,3,17,2021-06-16,0.52,1,318,2,
29114526,Private comfortable room in a quite suburb,219405848,Jainoodien,,Ward 56,-33.92354,18.48181,Private room,591,3,0,,,1,89,0,
29115275,Beautiful Ocean Views from a Seafront Home.,11057102,Rob,,Ward 54,-33.95838,18.37772,Entire home/apt,11000,3,19,2019-12-21,0.53,10,310,0,
29115885,Double room in  Co-Working Surf House EN-SUITE!,219413217,Nicky,,Ward 113,-33.83385,18.50126,Private room,243,5,12,2021-04-30,0.34,6,83,1,
29118059,Wine Down Luxury Apartment,21417900,Merinda,,Ward 71,-34.06238,18.45498,Entire home/apt,2386,3,3,2020-01-03,0.09,1,278,0,
29118211,"Antilles on Beach - Sandy Toes, Impressive Sunsets",66171193,Helen,,Ward 100,-34.14557,18.85564,Entire home/apt,1729,2,32,2021-10-01,1.42,1,289,14,
29118631,Tranquil & modern mountain studio with sea view,129842094,Elise,,Ward 74,-34.01878,18.34909,Entire home/apt,889,2,17,2020-02-10,0.52,1,316,0,
29121841,Studio in Camps Bay@AOTB,215862625,Martin,,Ward 54,-33.94937,18.37812,Entire home/apt,1614,1,4,2019-11-30,0.14,13,78,2,
29123762,Gordon's Bay Villa,111975602,Gary,,Ward 100,-34.15037,18.88022,Entire home/apt,5500,7,3,2021-01-02,0.09,2,10,1,
29124745,Bright and Airy Greenpoint Designer Studio with Balcony,23879690,Sophia,,Ward 115,-33.9109,18.41158,Entire home/apt,600,3,55,2021-07-25,1.55,1,171,9,
29125015,Bantry Bay Townhouse,64542564,Lori,,Ward 54,-33.92144,18.37835,Entire home/apt,6000,14,0,,,1,0,0,
29125260,Studio in Camps Bay @ AOTB,215862625,Martin,,Ward 54,-33.94987,18.37951,Entire home/apt,1614,1,3,2021-01-03,1.13,13,75,3,
29126231,Sea front 2 Bedroom Apartment in Cape Town,219490862,S,,Ward 54,-33.9192,18.38361,Entire home/apt,900,90,1,2020-03-10,0.05,1,246,0,
29136255,Apartment in Camps Bay - 2 Bedrooms,215862625,Martin,,Ward 54,-33.95126,18.37795,Entire home/apt,2950,1,2,2021-06-13,0.08,13,76,1,
29136959,Simple luxury,44403258,Aziz,,Ward 115,-33.92293,18.42187,Private room,620,1,0,,,2,364,0,
29137294,Standard Studio Camps Bay@ PLace on the Bay,215862625,Martin,,Ward 54,-33.95134,18.3785,Private room,2021,1,1,2021-08-24,0.47,13,123,1,
29138428,Executive Suite,98293366,Kevin,,Ward 115,-33.92934,18.41193,Private room,1801,1,0,,,1,346,0,
29140788,Barnacle Tree,219587971,Pat,,Ward 84,-34.08113,18.86035,Entire home/apt,550,2,2,2020-12-27,0.06,1,348,1,
29141519,Central/Stylish Victorian home in Cape Town,23276018,Baki,,Ward 77,-33.93467,18.4059,Entire home/apt,2800,3,3,2020-01-03,0.10,19,42,0,
29143129,Luxury double en-suite semi-selfcatering.Fibre wif,32045535,Deon,,Ward 115,-33.91001,18.40524,Private room,420,3,11,2020-02-28,0.34,3,330,0,
29145423,27 on Constantia,149110368,Annette,,Ward 21,-33.86543,18.65814,Private room,750,2,3,2018-11-30,0.09,1,179,0,
29146349,"Bargain! Clean, cheap and charming",155193196,Cliff,,Ward 113,-33.83862,18.50515,Entire home/apt,330,1,54,2021-10-03,1.45,2,223,12,
29148652,Exquisite villa with panoramic views in Camps Bay,162524563,Shae,,Ward 54,-33.96093,18.38128,Entire home/apt,17714,3,2,2019-10-26,0.06,2,221,0,
29149577,Historic Home | Panoramic Views | Hot Tub | DSTV,219647860,Propr,,Ward 115,-33.91515,18.41582,Entire home/apt,1863,2,34,2021-07-14,0.97,3,264,19,
29150188,Modern Luxury in SeaPoint. Pool+Designer finishes,257734440,Helle,,Ward 54,-33.91825,18.39206,Entire home/apt,1081,7,50,2021-06-11,1.45,101,269,9,
29154507,Studio with sea view in Strand,219683283,Ben,,Ward 83,-34.11645,18.82333,Entire home/apt,600,2,20,2019-11-11,0.54,1,89,0,
29155597,"Spacious, Secure Apartment Next to Chelsea Village",87299967,Richard,,Ward 62,-34.01245,18.46546,Entire home/apt,530,30,9,2019-01-07,0.25,2,55,0,
29173398,Sunny relaxed home walking distance to restaurants,57939201,Kirstin,,Ward 58,-33.98536,18.47297,Entire home/apt,1750,3,16,2020-01-24,0.47,1,36,0,
29173929,Casa AYE in Durbanville,219827301,Ayesha,,Ward 103,-33.84658,18.69434,Entire home/apt,1557,4,3,2020-10-02,0.08,1,148,0,
29174034,2 Bedroom Apartment,219637925,Susan,,Ward 115,-33.91081,18.40206,Hotel room,4930,1,1,2020-09-06,0.07,4,332,0,
29174036,1 Bedroom Apartment,219637925,Susan,,Ward 115,-33.91028,18.40143,Hotel room,3330,1,0,,,4,339,0,
